California Livin (Mob Mix),Coolio Da Unda Dogg,Hip-Hop / Rap / R&B,Drums,by Mac Dre feat. Coolio Da Unda Dogg and The MAC (2013)
California Livin (Mob Mix),The MAC,Hip-Hop / Rap / R&B,Drums,by Mac Dre feat. Coolio Da Unda Dogg and The MAC (2013)
Hip Hop & Rap,Da Homlez,Hip-Hop / Rap / R&B,Drums,by Da Homlez (1995)
"Larry, That's What They Call Me",Larry Larr,Hip-Hop / Rap / R&B,Hook / Riff,by Larry Larr (1991)
People,Ice MC,Electronic / Dance,Drums,by Ice MC (1991)
What's Up Sweetness,Men of Respect,Hip-Hop / Rap / R&B,Drums,by Men of Respect (1992)
Autumn Love,Lo-Key?,Hip-Hop / Rap / R&B,Drums,by Lo-Key? (1992)
La Loi Du Silence (Suspects Usuels),Mafia Trece,Hip-Hop / Rap / R&B,Drums,by Mafia Trece (1997)
Rigmarole,College Boyz,Hip-Hop / Rap / R&B,Drums,by College Boyz (1992)
Break 'Em Off,Anthony Wayne,Hip-Hop / Rap / R&B,Drums,by Anthony Wayne (1993)
Your Luvin',F.S. Effect,Hip-Hop / Rap / R&B,Drums,by F.S. Effect (1991)
Something to Say,M.O.B (Massive of Brooklyn),Hip-Hop / Rap / R&B,Multiple Elements,by M.O.B (Massive of Brooklyn) (1993)
5 Minutes of Doom,The Almighty RSO,Hip-Hop / Rap / R&B,Drums,by The Almighty RSO (1994)
Ride With a G,Roccett,Hip-Hop / Rap / R&B,Multiple Elements,by Roccett (2009)
2 Hands & a Razorblade,Spice 1,Hip-Hop / Rap / R&B,Drums,by Spice 1 (1997)
Listen to the Rhythm (Of the Drum and the Bass),Allstar Fresh,Hip-Hop / Rap / R&B,Multiple Elements,by Allstar Fresh and B.C. Boy (1988)
Listen to the Rhythm (Of the Drum and the Bass),B.C. Boy,Hip-Hop / Rap / R&B,Multiple Elements,by Allstar Fresh and B.C. Boy (1988)
Sex Machine,True Hustlers (Michigan),Hip-Hop / Rap / R&B,Drums,by True Hustlers (Michigan) (1993)
Stretcher,The DCP Organization,Hip-Hop / Rap / R&B,Drums,by The DCP Organization (1993)
Brand Name Woman,X-Caliber (2),Hip-Hop / Rap / R&B,Drums,by X-Caliber (2) (1998)
Bad Muthafucka,Poetry-N-Motion,Hip-Hop / Rap / R&B,Drums,by Poetry-N-Motion (1993)
Side B,DJ Q-Bert,Hip-Hop / Rap / R&B,Drums,by DJ Q-Bert (1995)
Deliverance,Xtracts of Slang,Hip-Hop / Rap / R&B,Drums,by Xtracts of Slang (1997)
Bigger Da Betta,Hi-C,Hip-Hop / Rap / R&B,Drums,by Hi-C (1993)
Too Much Information (4:30am Twirl Mix),Duran Duran,Rock / Pop,Drums,by Duran Duran (1993)
Dreams of Torture,Chris Styles,Hip-Hop / Rap / R&B,Drums,by Chris Styles (1995)
Getcha Grind On,Hi-C,Hip-Hop / Rap / R&B,Drums,by Hi-C (1993)
Mis Palabras,Eskilz,Hip-Hop / Rap / R&B,Drums,by Eskilz (2010)
Кому Ты Веришь?,Кирпичи,Hip-Hop / Rap / R&B,Drums,by Кирпичи (2002)
Buda Sparks,Buda Hedz,Hip-Hop / Rap / R&B,Drums,by Buda Hedz (1994)
I Need You,Jah Condah,Electronic / Dance,Drums,by Jah Condah (2009)
Shake That Booty,The Original Point Blank,Hip-Hop / Rap / R&B,Drums,by The Original Point Blank (1993)
Step Off,Mysyenceprojek,Hip-Hop / Rap / R&B,Drums,by Mysyenceprojek (1994)
Black or Ya White,The Posse NFX,Hip-Hop / Rap / R&B,Drums,by The Posse NFX (1991)
The Man W/Soul,Lyrical King,Hip-Hop / Rap / R&B,Drums,"by Lyrical King feat. D.J. Squally ""D"" (1992)"
The Man W/Soul,"D.J. Squally ""D""",Hip-Hop / Rap / R&B,Drums,"by Lyrical King feat. D.J. Squally ""D"" (1992)"
Bonus Track,Dru Down,Hip-Hop / Rap / R&B,Drums,by Dru Down feat. Luniz (1994)
Bonus Track,Luniz,Hip-Hop / Rap / R&B,Drums,by Dru Down feat. Luniz (1994)
Gun in Your Hand,A.B.U. Nation,Hip-Hop / Rap / R&B,Drums,by A.B.U. Nation (1994)
T.L.C.,Linear,Rock / Pop,Drums,by Linear (1992)
Principi Fondamentali Della Filosofia Cronica,Fritz Da Cat,Hip-Hop / Rap / R&B,Drums,by Fritz Da Cat feat. Yoshi Torenaga (1997)
Principi Fondamentali Della Filosofia Cronica,Yoshi Torenaga,Hip-Hop / Rap / R&B,Drums,by Fritz Da Cat feat. Yoshi Torenaga (1997)
Really Don't Want It,The 45 King,Hip-Hop / Rap / R&B,Drums,by The 45 King feat. Lakim Shabazz (2005)
Really Don't Want It,Lakim Shabazz,Hip-Hop / Rap / R&B,Drums,by The 45 King feat. Lakim Shabazz (2005)
Knockin' Hiney,Barsha,Hip-Hop / Rap / R&B,Drums,by Barsha (1990)
Break It,Sonya C,Hip-Hop / Rap / R&B,Drums,by Sonya C (1993)
My World,DMS (Hip-Hop Trio),Hip-Hop / Rap / R&B,Drums,by DMS (Hip-Hop Trio) (1994)
I Like It,Original Flavor,Hip-Hop / Rap / R&B,Drums,by Original Flavor (1992)
