Poppa Large (West Coast Mix),Ultramagnetic MC's,Hip-Hop / Rap / R&B,Drums,1992
Like This,Mixmaster Gee and the Turntable Orchestra,Hip-Hop / Rap / R&B,Drums,1985
Games,New Kids on the Block,Rock / Pop,Hook / Riff,1990
He's Def,Prime Time (Bass Music Group),Hip-Hop / Rap / R&B,Drums,1987
Do It Any Way You Wanna Do It (Vocal Remix),PHD,Hip-Hop / Rap / R&B,Hook / Riff,1992
FX & Scratches (Vol. 5),Simon Harris,Other,Hook / Riff,1990
A Fortunate Mess,Red Martina,Hip-Hop / Rap / R&B,Drums,2013
Runs in the Fam-Lee,Fam-Lee,Hip-Hop / Rap / R&B,Hook / Riff,1991
Hold Me (T4T Embrace Mix),Eris Drew,Electronic / Dance,Drums,2018
Motivated (Crackman Remix),Pete Philly & Perquisite,Hip-Hop / Rap / R&B,Drums,2007
Where's Da Party At,Doug E. Fresh,Hip-Hop / Rap / R&B,Multiple Elements,1995
Get Up (The Funky Bunch Theme),Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Multiple Elements,1992
Disciplina Kičme,Bad Copy,Hip-Hop / Rap / R&B,Multiple Elements,1996
Sleeping With the Enemy,Paris,Hip-Hop / Rap / R&B,Multiple Elements,1992
Ain't Bulletproof,Skinny Pimp,Hip-Hop / Rap / R&B,Hook / Riff,1993
Gem 'Em' Up Niggaaaaa,Pimp Daddy,Hip-Hop / Rap / R&B,Hook / Riff,1994
Gem 'Em' Up Niggaaaaa,Ms. Tee,Hip-Hop / Rap / R&B,Hook / Riff,1994
Real Hip Hop My Man,Jazzy Jeff,Hip-Hop / Rap / R&B,Drums,1988
Bass Shake,Urban Shakedown,Electronic / Dance,Drums,1992
Bass Shake,Micky Finn,Electronic / Dance,Drums,1992
Bonjour,Pizzicato Five,Spoken Word,Drums,1994
Puttin' It Wildly,Chill Divine,Hip-Hop / Rap / R&B,Hook / Riff,1990
I Like It Loud,Jewel-T,Electronic / Dance,Drums,1988
See U in the Morning,Nix Northwest,Hip-Hop / Rap / R&B,Multiple Elements,2020
Acid 2000,Luke Vibert,Electronic / Dance,Hook / Riff,2002
Thunder Bells,Psycho Les,Hip-Hop / Rap / R&B,Multiple Elements,2015
Thunder Bells,Tragedy Khadafi,Hip-Hop / Rap / R&B,Multiple Elements,2015
Thunder Bells,Royal Flush,Hip-Hop / Rap / R&B,Multiple Elements,2015
Thunder Bells,Illa Ghee,Hip-Hop / Rap / R&B,Multiple Elements,2015
El Desafío,Daddy Yankee,Hip-Hop / Rap / R&B,Multiple Elements,2009
D.J. Fresh Debut Mega Mix,D.J. Fresh,Hip-Hop / Rap / R&B,Multiple Elements,1988
Go for Yours ('Cause I'm Gonna Get Mine),MC Shan,Hip-Hop / Rap / R&B,Drums,1988
Expand on the Topic,The Wiseguys,Electronic / Dance,Drums,1998
Hot Potato,Naughty by Nature,Hip-Hop / Rap / R&B,Hook / Riff,1993
She Said It Was Great,Ed O.G. & Da Bulldogs,Hip-Hop / Rap / R&B,Multiple Elements,1991
Bubble Pop,Del the Funky Homosapien,Hip-Hop / Rap / R&B,Drums,2008
Harlem,Diddy,Hip-Hop / Rap / R&B,Multiple Elements,2015
Harlem,Gizzle,Hip-Hop / Rap / R&B,Multiple Elements,2015
Jump Back,Chino XL,Hip-Hop / Rap / R&B,Hook / Riff,2006
Jump Back,WC,Hip-Hop / Rap / R&B,Hook / Riff,2006
